fleet_id,aircraft_id,timestamp,engine_rpm,fuel_flow,engine_temperature,vibration_level
0,1,2025-01-01 00:52:00,1859.5979924704416,532.1053488309325,739.9786657656459,1.0651658591273514
0,1,2025-01-01 00:55:00,1816.2348679338156,566.811241335041,670.964565275165,0.9218896677247093
0,1,2025-01-01 00:58:00,1912.8099266985175,550.1825468369345,707.5537504007993,0.9873515056084933
0,1,2025-01-01 01:01:00,1921.8669359095275,477.7669916517578,716.2347217288408,1.00417267299323
0,1,2025-01-01 01:04:00,1913.7393783410837,558.6940442532232,685.0609580059132,1.0993845434446599
0,1,2025-01-01 01:07:00,1811.566979387004,495.75919596314253,741.8923314696175,0.8554382031844586
0,1,2025-01-01 01:10:00,1922.9117826970278,448.09123515797114,693.1574681138846,1.0582053331210424
0,1,2025-01-01 01:13:00,1937.4568647869648,499.1527409214372,660.1874886676258,1.1398919081047987
0,1,2025-01-01 01:16:00,2045.4251862964802,446.6432782074393,703.5321405443716,1.064929672080523
0,1,2025-01-01 01:19:00,1966.903818923737,602.4577882431686,698.313658465842,1.07352645054047
0,1,2025-01-01 01:22:00,1892.3505890988797,503.98096451377006,666.2621872425598,0.9039081110328141
0,1,2025-01-01 01:25:00,1961.018487736296,500.85273450520054,747.3051457207224,0.9836286747809904
0,1,2025-01-01 01:28:00,2056.4287473094387,528.7977744475709,665.1520485840233,0.8609529025297974
0,1,2025-01-01 01:31:00,2136.277967938441,427.4046176308516,722.9495437027929,0.9183055530516253
0,1,2025-01-01 01:34:00,1955.4028514057293,482.98670656708146,711.455244481629,1.076179494328742
0,1,2025-01-01 01:37:00,2067.8506361700215,500.0881919589273,676.6151030391115,1.0183540441132553
0,1,2025-01-01 01:40:00,1941.025426964966,512.561671981239,653.4763280330671,1.0404907260215561
0,1,2025-01-01 01:43:00,1927.2202845984211,471.15143056017575,620.822619580933,0.9505929994071255
0,1,2025-01-01 01:46:00,1916.4595148571682,606.9156438817336,739.7846602677615,0.9113016520873829
0,1,2025-01-01 01:49:00,2087.4037813482323,490.08664300692726,741.0065937302778,0.9663679954079412
0,1,2025-01-01 01:52:00,2020.3019575297858,547.7457329101705,707.6913413797878,0.9307382690371471
0,1,2025-01-01 01:55:00,1830.0305253249082,527.8886665973712,627.9071056335181,1.1138068199587616
0,1,2025-01-01 01:58:00,1924.8794945638533,568.6512996418849,742.7512751177217,1.1269469946780009
0,1,2025-01-01 02:01:00,2028.8958188582083,455.11363936545604,715.0739819972695,0.9055573429775008
0,1,2025-01-01 02:04:00,2035.4221461254963,618.4108506158173,685.8955191267414,1.0358357656504433
0,1,2025-01-01 02:07:00,1928.8380240131917,454.78228916507095,696.8862151592415,0.8204933229727303
0,1,2025-01-01 02:10:00,2067.063379279944,515.3712673142694,722.3936578286936,0.8843706492543982
0,1,2025-01-01 02:13:00,1972.4850019185083,493.02075900137305,721.1069804702657,1.1139004653865179
0,1,2025-01-01 02:16:00,2173.406682034309,493.15176439367815,705.4525146406028,1.023602978158287
0,1,2025-01-01 02:19:00,1834.554605107603,414.53484817272414,673.2645479450023,1.0702753322552412
0,1,2025-01-01 02:22:00,1909.5277804458005,511.0960264851658,679.3696785228713,1.101448968420696
0,1,2025-01-01 02:25:00,2085.344582649475,513.1242245057591,667.7025080634276,1.0203658617624138
0,1,2025-01-01 02:28:00,2042.684313214182,470.19844124024786,698.037011922905,1.2359535690270793
0,1,2025-01-01 02:31:00,2035.124279603622,482.40811852667605,676.1677971212013,0.9391307148551057
0,1,2025-01-01 02:34:00,2006.9165528121162,519.2584938580675,670.4129208882338,0.9596328532944984
0,1,2025-01-01 02:37:00,1918.6658474336484,441.0793073163044,681.1152806126524,1.1434642743100558
0,1,2025-01-01 02:40:00,1951.4027569253956,513.7377579922118,647.7518509079584,0.992728518093722
0,1,2025-01-01 02:43:00,2111.0756144332586,544.4878982847391,665.6611199596176,1.119771313421921
0,1,2025-01-01 02:46:00,1968.249196974912,585.4053300937499,736.5298928979179,0.8939356157748902
0,1,2025-01-01 02:49:00,1955.9495424572128,424.35339457550504,711.2546334585251,1.001326642243364
0,1,2025-01-01 02:52:00,2063.5418990391217,550.7127273198643,740.3925861948601,1.0238423120916502
0,1,2025-01-01 02:55:00,2086.1507810364515,456.5052590291391,635.5506978600416,1.1071346968446998
0,1,2025-01-01 02:58:00,2103.1219654518673,525.3313912555021,702.9869763669196,0.9088671561376859
0,1,2025-01-01 03:01:00,1974.1856269861125,514.2592687741904,741.5535357977238,0.7823245705439525
0,1,2025-01-01 03:04:00,2167.293528513589,485.1064810864811,745.6608787145017,0.8870085086050312
0,1,2025-01-01 03:07:00,2028.4729748214643,485.8349807995176,681.9489630230543,0.9318137049435666
0,1,2025-01-01 03:10:00,2191.6377735284345,502.6510248394449,656.8778508304197,0.933944534071451
0,1,2025-01-01 03:13:00,2079.0399456365394,512.4023713516347,691.8114203247712,1.1539756864263992
0,1,2025-01-01 03:16:00,2049.293283370922,507.9496146556734,680.7658712850537,0.9440869401953284
0,1,2025-01-01 03:19:00,1841.4093006852536,553.5597310341228,720.9591600266954,0.9624437355144787
0,1,2025-01-01 03:22:00,2082.250705542495,457.95213444523085,733.8794103111615,1.0380098085075697
0,1,2025-01-01 03:25:00,2087.879498518353,494.63946061660863,710.3979826465536,0.9881957575914909
0,1,2025-01-01 03:28:00,1818.7936296038301,539.4613953741191,697.9564394198255,0.9802225697593927
0,1,2025-01-01 03:31:00,1982.783678512101,516.7084841336325,704.8226641063295,1.0065297745753372
0,1,2025-01-01 03:34:00,2048.032498449652,494.95563571419893,665.8242771325406,1.1071519409826793
0,1,2025-01-01 03:37:00,1932.9198831187302,492.1054434975821,658.0845894566478,1.007938612262142
0,1,2025-01-01 03:40:00,2048.4953287900153,493.97950654831527,778.3432885149189,1.1314426059794445
0,1,2025-01-01 03:43:00,2149.365587252143,560.3760998185655,708.1440918168944,1.0249139554067406
0,1,2025-01-01 03:46:00,1956.9552098142533,484.3222615614684,732.2322697275356,0.7897521604419133
0,1,2025-01-01 03:49:00,1990.0876415943003,478.0012173543886,760.676172115092,0.9151377794400088
0,1,2025-01-01 03:52:00,1906.6080762209851,469.23111375650865,686.2705957990343,1.0301417027393602
0,1,2025-01-01 03:55:00,2088.8694806860326,469.3615975092444,715.7086028394142,0.8552019210515063
0,1,2025-01-01 03:58:00,2046.5543263265668,531.4027925690804,730.3832642911234,0.9701462629743461
0,1,2025-01-01 04:01:00,2044.610126984975,475.2177019512773,691.4555092064661,0.8724577330801648
0,1,2025-01-01 04:04:00,1939.4201449183352,441.60095136509824,726.1094378215907,0.9661797110607115
0,1,2025-01-01 04:07:00,2042.845504037016,500.5582473191438,681.7711031141589,0.9687862769556098
0,1,2025-01-01 04:10:00,2018.8428886132767,575.4142677669132,774.6150359760212,1.0926121849213408
0,1,2025-01-01 04:13:00,1832.538670738946,466.15664171464084,668.3707536759579,0.8759422417689713
0,1,2025-01-01 04:16:00,2091.834253968842,473.21870148392014,718.0020592263634,1.0430190281008076
0,1,2025-01-01 04:19:00,2120.032685976609,473.2049347095574,705.6646480075426,1.0324560542426668
0,1,2025-01-01 04:22:00,1998.1636701223508,614.3371667498069,667.7810548322703,1.1128678656045072
0,1,2025-01-01 04:25:00,2055.4520602291727,460.1477737790973,677.3695205936683,0.9793725401497793
0,1,2025-01-01 04:28:00,1980.203109893264,435.34997333324895,680.6417110333748,0.8437003656393
0,1,2025-01-01 04:31:00,1909.2782058920402,464.79063755665084,659.8173033496496,0.9827727412436461
0,1,2025-01-01 04:34:00,1956.3229639273948,418.2030584488921,673.9915568244069,1.0201159399166775
0,1,2025-01-01 04:37:00,1908.1376873461186,606.5418141461112,696.6334121074399,1.1271239385341416
0,1,2025-01-01 04:40:00,2017.6004753766465,519.095071740853,721.1277118483596,1.024804405316062
0,1,2025-01-01 04:43:00,1888.5584542125655,581.5276586487679,705.7687782153273,0.9114689935162779
0,1,2025-01-01 04:46:00,2021.2663107749183,507.49373724223483,704.098868177171,0.9783574311920593
0,1,2025-01-01 04:49:00,2040.116697288632,389.6905255638202,682.0545721139696,0.9106338898535853
0,1,2025-01-01 04:52:00,2079.504900369942,483.6276439566831,728.7041525213115,0.8326945476534167
