fleet_id,aircraft_id,timestamp,engine_rpm,fuel_flow,engine_temperature,vibration_level
1,1,2025-01-01 01:40:00,1799.36369062811,528.5748651904469,711.8540600738703,0.913855366405703
1,1,2025-01-01 01:45:00,2048.552535751732,502.1661329114902,689.0492756985184,1.0303754277288544
1,1,2025-01-01 01:50:00,1956.6196205889069,471.90606772796326,695.973577506793,1.1007455212975672
1,1,2025-01-01 01:55:00,2146.9584482889177,553.1880902684212,687.3538781398827,0.9188631185446317
1,1,2025-01-01 02:00:00,1963.327798938143,487.9406257228872,705.0786490618767,0.9422786171322673
1,1,2025-01-01 02:05:00,2018.1870807148512,567.7444275846475,705.2410160849793,1.0655826046277141
1,1,2025-01-01 02:10:00,2156.6783488072283,470.8870033395661,742.5599848953515,1.0191428194450525
1,1,2025-01-01 02:15:00,1995.8895098779294,454.61332505818257,714.4084150268436,0.9740338319660338
1,1,2025-01-01 02:20:00,2023.9702227043233,478.7492883944478,742.3680936061681,1.0380657597069265
1,1,2025-01-01 02:25:00,1964.8916199620373,517.2083083181888,704.2987524927177,1.1846450266820359
1,1,2025-01-01 02:30:00,1866.0242214960126,451.2968118639633,676.2385328495917,0.8399243680818735
1,1,2025-01-01 02:35:00,2082.2294862610365,511.6692589732833,672.4267018649664,0.9807983879402892
1,1,2025-01-01 02:40:00,1979.64671382563,534.7422623655106,713.443016178401,0.8830707388471654
1,1,2025-01-01 02:45:00,1906.6809390990145,502.56749188955024,697.4813423784468,1.0705515029974095
1,1,2025-01-01 02:50:00,1869.6952347119675,451.28967616380805,680.1046684859909,0.940898412117644
1,1,2025-01-01 02:55:00,1910.5901489689104,539.3256740149808,683.5324727395215,0.9731904547173736
1,1,2025-01-01 03:00:00,1923.8014474456743,402.72392261549624,699.2329681403845,1.045932062619447
1,1,2025-01-01 03:05:00,2041.5959888460718,569.0162782585843,753.2193334914751,1.0139168345936878
1,1,2025-01-01 03:10:00,2132.635398087719,446.9834358709713,727.7864272547089,0.9982635687330625
1,1,2025-01-01 03:15:00,2024.6062558185781,550.325120547484,672.7731858286711,0.778920539945463
1,1,2025-01-01 03:20:00,1966.6871319318175,582.7205618746964,670.6042069614161,1.1095161451145543
1,1,2025-01-01 03:25:00,2020.3960322678945,494.33826335083086,681.0127725644419,1.025279684159847
1,1,2025-01-01 03:30:00,1966.793625995984,504.63849157736246,729.3096713501036,1.0482786942181461
1,1,2025-01-01 03:35:00,2059.098397108373,471.0263389029163,749.7691885181036,1.0420524368427257
1,1,2025-01-01 03:40:00,2166.4994127571213,573.5463074037681,703.8107267282213,1.0785845617924001
1,1,2025-01-01 03:45:00,1990.8258384639935,560.2271292474945,687.3125847178314,0.933904504023856
1,1,2025-01-01 03:50:00,1896.5014436415975,470.6258050137995,732.2843824205188,0.9584722315445044
1,1,2025-01-01 03:55:00,1969.1916860463853,569.0609037253939,710.527418541219,1.058042745775392
1,1,2025-01-01 04:00:00,2100.9412902755203,497.8928313356427,664.5810573819789,0.9106137961693209
1,1,2025-01-01 04:05:00,2022.4756890880021,536.9108453462281,712.034251789038,1.0265108659498647
1,1,2025-01-01 04:10:00,1981.2570547686264,462.03334999763223,697.0113602695927,0.9450186134593382
1,1,2025-01-01 04:15:00,2002.4040603907679,484.12061052918904,706.7497614648873,1.0817537589997321
1,1,2025-01-01 04:20:00,2006.5025969691487,402.8958928382399,689.3420656945881,0.9951114431285893
1,1,2025-01-01 04:25:00,1950.2488549505854,553.6629022009964,699.4975194514085,0.953629358234005
1,1,2025-01-01 04:30:00,2031.3773249224082,470.88946491297395,703.6744120402769,0.9625077544729191
1,1,2025-01-01 04:35:00,2097.0868182994673,418.55095277772483,673.8734420566831,1.1670225539110524
1,1,2025-01-01 04:40:00,1890.9559138364662,548.3097208057266,707.2372573117109,1.197037082086153
1,1,2025-01-01 04:45:00,2077.647045372148,517.9711126663569,668.1786260403961,0.9083774456337768
1,1,2025-01-01 04:50:00,1785.6395855066407,507.3549075685987,705.3287450097397,0.9402498260898847
1,1,2025-01-01 04:55:00,1814.068309862144,433.2940931371277,733.4046263915786,1.045531088992952
1,1,2025-01-01 05:00:00,1945.4745151412415,443.0827761198069,701.1720611859406,1.0430616223703153
1,1,2025-01-01 05:05:00,2136.574825816723,494.09371919297524,711.0245116055557,1.067540956752946
1,1,2025-01-01 05:10:00,1886.5752325412625,556.3167915787969,724.6332112736344,1.0865506066066837
1,1,2025-01-01 05:15:00,1978.5218268016042,557.8356136638218,716.3036143050239,0.9680384806496579
1,1,2025-01-01 05:20:00,2079.197810197754,574.3833649617898,750.0487480127747,1.0890658126995842
1,1,2025-01-01 05:25:00,2103.215204012347,524.7432352406375,739.5399367292188,0.868300127217404
1,1,2025-01-01 05:30:00,1936.946813331701,502.02812056561095,724.7686137662376,0.9641771467087502
1,1,2025-01-01 05:35:00,2142.244709869172,473.188540507931,707.7348484333569,1.159896472170479
1,1,2025-01-01 05:40:00,2093.623898949486,548.6963872889975,682.3023741110917,1.0765930183794115
1,1,2025-01-01 05:45:00,1815.9126257448843,492.696613108792,721.0103031893456,1.080000675721326
1,1,2025-01-01 05:50:00,1959.0147582639886,505.2554338496205,694.0688934938354,1.0424587878171667
1,1,2025-01-01 05:55:00,2032.4070264565498,524.3120806078919,671.5209621635645,0.8448702259409777
1,1,2025-01-01 06:00:00,1890.9318217270477,576.4892555817216,660.55574228259,1.1743216846136932
1,1,2025-01-01 06:05:00,2194.6120790505543,541.5240323821556,697.9108215804685,0.8613792619448751
1,1,2025-01-01 06:10:00,1977.7064860610244,431.4770768400279,709.3071866537867,1.0482174056227564
1,1,2025-01-01 06:15:00,1911.9659275231284,631.2049482737806,672.3278945683375,0.9876511282535723
1,1,2025-01-01 06:20:00,1924.6051223316115,526.4788855153467,662.4780923099561,1.0644685006912002
1,1,2025-01-01 06:25:00,2116.592263837685,425.5958487174735,672.430446780355,0.8703385542370989
1,1,2025-01-01 06:30:00,1941.0118719722825,484.7679712845975,681.1879836985944,0.902234919545263
1,1,2025-01-01 06:35:00,2080.27896206322,493.70293010602546,736.8713871284649,0.7469748995160079
1,1,2025-01-01 06:40:00,1825.4676279664761,468.81563528194835,758.368880936264,0.9812058044164071
1,1,2025-01-01 06:45:00,2046.137452706729,520.7389546351633,739.6991601989744,0.9397650848449782
1,1,2025-01-01 06:50:00,2018.1840618175381,397.3442898113135,710.9630249063592,1.0662297448403983
1,1,2025-01-01 06:55:00,2019.0956550016904,571.2410704496699,663.5469095875484,0.93327811823476
1,1,2025-01-01 07:00:00,2116.6236287426705,376.4560667793688,726.7550147474465,1.0668592579563418
1,1,2025-01-01 07:05:00,2029.3407942316717,486.05363766688413,692.775124122686,1.0956335741847094
1,1,2025-01-01 07:10:00,1842.4406772561103,484.80830208651025,666.9631397407023,0.9911961510753287
1,1,2025-01-01 07:15:00,1832.2251426952514,501.30572034175333,687.9288413415322,1.0167059335133612
1,1,2025-01-01 07:20:00,1941.3089725240295,489.3930273291852,671.8815314046708,1.178645639983628
1,1,2025-01-01 07:25:00,2054.309737663965,492.39382001920416,698.9981752441007,1.0100187493617707
1,1,2025-01-01 07:30:00,2203.9217769925576,534.3110682953884,759.9189787451693,1.1148030599795342
1,1,2025-01-01 07:35:00,1924.206634689124,464.3505514238648,725.6485379994775,0.9777765085287247
1,1,2025-01-01 07:40:00,2255.6366175601042,419.9699369591817,697.9575906175315,1.0115804192089561
1,1,2025-01-01 07:45:00,1943.8375869866898,474.32191062773484,654.4570058419707,0.8728629865577716
1,1,2025-01-01 07:50:00,2038.894928137465,529.2782680270143,669.6159489427089,0.954239185395171
1,1,2025-01-01 07:55:00,1914.541599198856,514.4754384662693,671.4989000509463,0.894697131719725
1,1,2025-01-01 08:00:00,2034.0565745722308,535.7718296438582,705.6749130786245,1.2271804577031638
1,1,2025-01-01 08:05:00,2040.5885324980684,526.8058607603612,708.911031115852,0.9851169914656275
1,1,2025-01-01 08:10:00,2056.5390389842723,502.9113216296868,716.8754328477057,1.0301853721163052
1,1,2025-01-01 08:15:00,1956.8581540330617,449.9062126128488,677.3609481846235,0.99366396788901
1,1,2025-01-01 08:20:00,2003.9966371709866,454.93352590307353,730.3175834768529,0.8055424938847644
1,1,2025-01-01 08:25:00,2034.3115399732044,474.1029535606242,663.9943154546402,1.053941680219445
1,1,2025-01-01 08:30:00,2160.7803830872426,494.2940539818687,689.0342719000209,1.1180538515078502
1,1,2025-01-01 08:35:00,1763.534375677625,507.2228754525505,761.1107320786791,0.8845359351668595
1,1,2025-01-01 08:40:00,2125.9029450367334,510.4012984468265,762.8237927976619,1.1742531471070803
1,1,2025-01-01 08:45:00,2045.014784944529,374.5475774533456,721.4879491968273,1.1799170160699575
1,1,2025-01-01 08:50:00,2100.860723714192,504.85674786141317,705.7734200461217,0.8899454930930852
1,1,2025-01-01 08:55:00,2001.9437985441682,430.22248136723385,754.9787714318578,0.9927679257584886
1,1,2025-01-01 09:00:00,1899.1565229845758,559.2713872323397,721.5129193855454,1.055266891127621
1,1,2025-01-01 09:05:00,1839.8396561965594,469.67745761859356,740.3065482375221,1.012359876168832
1,1,2025-01-01 09:10:00,1999.1657387299567,583.9146541919627,709.5315389592308,0.7624287198790898
1,1,2025-01-01 09:15:00,2070.9940905230555,444.7833182115649,720.8356854234656,1.0156507810607396
1,1,2025-01-01 09:20:00,1789.7431465699754,498.53211575100755,651.1486041009746,1.0010048168358499
1,1,2025-01-01 09:25:00,1983.8464451191528,521.2481434061315,631.7338007611177,1.0174993972009343
1,1,2025-01-01 09:30:00,2066.690504576983,484.8191555733838,677.4913435636194,1.0187928186700894
1,1,2025-01-01 09:35:00,1976.9154958864176,540.9958161990977,734.5583341112989,0.9063099820318554
1,1,2025-01-01 09:40:00,1799.4783785259854,480.5173867416339,710.3892405687192,0.9587059860497661
1,1,2025-01-01 09:45:00,2084.0462097535565,550.9256829831962,714.2147353962005,0.9913890898846388
1,1,2025-01-01 09:50:00,1943.7616847693064,485.0985296289833,667.612917245503,0.9803434535219803
1,1,2025-01-01 09:55:00,2002.301594541324,557.019081468942,732.0460873218685,1.2480585694887494
1,1,2025-01-01 10:00:00,2031.5196548298823,551.8182020568577,699.8800165161502,1.138268113414152
1,1,2025-01-01 10:05:00,2125.020993247067,537.2594619944455,680.4027811130325,1.1102569506785176
1,1,2025-01-01 10:10:00,1883.1595003284324,434.78192460148887,645.5926590037303,0.8576281767193975
1,1,2025-01-01 10:15:00,1927.9119962664438,499.33529013069915,683.6660339221237,1.0482792968446406
1,1,2025-01-01 10:20:00,2098.8069919963195,530.6323186398378,696.8787467182478,0.9157570022058511
1,1,2025-01-01 10:25:00,2075.2829004247046,498.9885459658381,663.4882442358863,0.9300701265970186
1,1,2025-01-01 10:30:00,2074.380287531634,464.9946270898179,686.0120328197593,1.004267948708442
1,1,2025-01-01 10:35:00,2072.3196444909777,447.19418849206835,707.3723245697711,0.8963275348532106
1,1,2025-01-01 10:40:00,1959.0614827607203,460.5108694210878,708.3285145601282,0.9999431692760242
1,1,2025-01-01 10:45:00,1909.780195465187,563.3401595476831,679.6550740154238,1.1088657090593774
1,1,2025-01-01 10:50:00,2075.1862811398532,518.4466347781154,654.6078098513867,0.939723273868164
1,1,2025-01-01 10:55:00,2186.2888474916585,496.95873145582686,655.2324737920428,1.0088020653863004
1,1,2025-01-01 11:00:00,1930.6778289093431,422.92183711394534,657.1657293422436,0.9312251421939444
1,1,2025-01-01 11:05:00,1931.2012826446814,523.1766843482075,687.3820151466682,0.9832119575947
1,1,2025-01-01 11:10:00,2031.6885606605247,499.5438659722742,691.129099814982,1.068482638437998
1,1,2025-01-01 11:15:00,1998.420945756832,580.8875256358571,675.0270373901435,1.0374687174215929
1,1,2025-01-01 11:20:00,1962.5085410397216,498.3741255037579,738.7100766271275,0.9569237725813768
1,1,2025-01-01 11:25:00,1872.7632143132114,563.9448843863909,765.933261888602,1.0197811492741233
1,1,2025-01-01 11:30:00,2175.452028780213,516.2023447318544,700.009912971345,0.9517311802918558
1,1,2025-01-01 11:35:00,1962.7117599730368,542.1164031734736,721.7002078116055,1.1365199543474522
1,1,2025-01-01 11:40:00,1928.8298354027384,448.97129824402884,769.0984083671326,0.9177266356840872
1,1,2025-01-01 11:45:00,2080.6627797894407,467.0918067297761,681.0718402368187,0.9211110541558808
1,1,2025-01-01 11:50:00,1942.6854721781601,450.5433564740532,677.9056498129323,0.8905574773082308
1,1,2025-01-01 11:55:00,2065.048310591853,500.5903287779537,688.1139339838786,0.9388045099076088
1,1,2025-01-01 12:00:00,2039.5523165225623,565.7917471665221,726.7373763334333,0.9459640295783968
1,1,2025-01-01 12:05:00,2014.6086432788272,490.160809693626,680.1121124780557,1.015249137661481
1,1,2025-01-01 12:10:00,2028.2507419301774,504.4030994618709,711.180487241277,1.0260321589169623
1,1,2025-01-01 12:15:00,1965.8047642667157,513.4193826341909,658.2782612997253,0.9739321833520521
1,1,2025-01-01 12:20:00,1859.0110039523872,453.4778593226431,704.669252325728,0.8683307325072107
1,1,2025-01-01 12:25:00,2067.9604990500006,477.64874075481345,744.5724137493752,0.9293970284879361
1,1,2025-01-01 12:30:00,1873.5732791482128,485.5679084373822,695.1937439595356,1.097937782080997
1,1,2025-01-01 12:35:00,2066.8478713453196,469.0300531315838,693.5129660003098,0.8858946659151806
1,1,2025-01-01 12:40:00,2138.9844314256807,431.6720691689902,738.7111146090856,1.0808187792210437
1,1,2025-01-01 12:45:00,2144.8654726126506,522.7054257677574,729.9591752202195,0.7424214576438715
1,1,2025-01-01 12:50:00,2091.196923371071,485.774552240657,746.0344797633797,0.868125231008397
1,1,2025-01-01 12:55:00,1974.87624869911,557.745389908362,707.8975414376168,1.1631553602160152
1,1,2025-01-01 13:00:00,1941.3538812193237,532.1405348013352,694.175601442212,0.9682945088309803
1,1,2025-01-01 13:05:00,2028.5228039655808,564.1008090591529,694.4886899833118,1.1509274738955977
1,1,2025-01-01 13:10:00,1987.0856664750263,462.7783684104459,655.3767683870983,1.0904133964596103
1,1,2025-01-01 13:15:00,2067.371798323171,541.4288030384888,762.6568652919407,0.9773683134146873
1,1,2025-01-01 13:20:00,1957.6344923848508,553.7673870832788,726.2524508865204,1.0733211939433889
1,1,2025-01-01 13:25:00,2081.015746699278,521.0727540262022,643.3191157724773,1.01803139214868
1,1,2025-01-01 13:30:00,1935.918910615786,456.2762629140015,672.8680817328236,0.9176749505773821
1,1,2025-01-01 13:35:00,1962.0554919113483,573.3285812727971,715.7143152746337,0.9982293256232823
1,1,2025-01-01 13:40:00,2074.373087945155,534.9867052945026,749.0757714056955,0.9076273097715707
1,1,2025-01-01 13:45:00,1937.613021465623,494.97117908095686,715.9854648597826,0.9450657312185626
1,1,2025-01-01 13:50:00,2119.834655473799,531.3006587654322,703.9434379093505,0.9302727733416528
1,1,2025-01-01 13:55:00,1959.6394330047951,533.9278232626074,692.9099097596487,1.1643796019622896
1,1,2025-01-01 14:00:00,1949.0997206743418,503.682450292304,728.2042472787748,1.148708055491265
1,1,2025-01-01 14:05:00,2188.007580307704,401.1341261982824,703.6097230295069,0.966291149332673
1,1,2025-01-01 14:10:00,2060.220335613423,485.46579690322574,684.6162351635031,1.1534450795852158
1,1,2025-01-01 14:15:00,2028.3978523305334,516.9490567076984,694.413657877634,1.028525605922814
1,1,2025-01-01 14:20:00,1888.1236751781375,522.6770687902289,682.1029257772356,0.9769399443290062
1,1,2025-01-01 14:25:00,1998.640810525924,473.7375610580514,653.6221403773854,0.905505508260341
1,1,2025-01-01 14:30:00,1901.8512633655473,507.6310873650236,699.1047212379965,1.0420797371941624
1,1,2025-01-01 14:35:00,1989.252021578358,519.4611620126708,684.3461244103775,1.0812026590594737
1,1,2025-01-01 14:40:00,1838.067869863228,465.17830631466006,710.3793265480839,0.9876950701824391
1,1,2025-01-01 14:45:00,1765.494127118623,491.76744228075285,704.6111879039503,0.9471679544166873
1,1,2025-01-01 14:50:00,1992.5413066396143,520.4305602852435,730.5952454419659,0.9387983178627577
1,1,2025-01-01 14:55:00,2041.2086703890338,405.9555650386061,685.1264523397309,0.9797978053543599
1,1,2025-01-01 15:00:00,1977.7639018129594,555.6934328348732,676.0947202115652,1.0222908563327964
1,1,2025-01-01 15:05:00,2092.449551323441,495.73915707095125,678.48567992944,0.7703929755344743
1,1,2025-01-01 15:10:00,2032.2790920354641,448.53980678939024,653.2730649014669,1.0270639904107628
1,1,2025-01-01 15:15:00,2002.5252875691465,477.5809753459518,691.8200568123075,1.078704433465046
1,1,2025-01-01 15:20:00,2002.1428793683465,522.3719974851037,736.936548686158,0.9198610475774095
1,1,2025-01-01 15:25:00,1915.0094973357657,361.35443462111573,653.0377455873448,0.9673850800995757
1,1,2025-01-01 15:30:00,1910.4627722292712,375.7241816452215,674.6573584156756,0.964737179163425
1,1,2025-01-01 15:35:00,2016.9460344396798,487.79243376924705,667.8044725761548,0.9641978405556367
1,1,2025-01-01 15:40:00,2034.658587795774,474.2691100266972,679.2891452231469,1.001784329465234
1,1,2025-01-01 15:45:00,1988.5152661379138,512.4669456917312,671.2645607554297,0.9462042116469538
1,1,2025-01-01 15:50:00,2159.703874537747,553.9364843975286,697.451728109736,0.9973995509009145
1,1,2025-01-01 15:55:00,2043.7607888073626,509.22855862558885,701.8575466302445,0.8671845610016233
1,1,2025-01-01 16:00:00,2169.2488287814267,536.1537637805762,670.2133554212561,0.8997146610522794
1,1,2025-01-01 16:05:00,1933.8626162062558,409.549303674984,665.295543240971,1.050954280155289
1,1,2025-01-01 16:10:00,2039.9345619975918,530.8684847210686,675.0170374260963,0.9673786835356052
1,1,2025-01-01 16:15:00,1996.9127767035181,543.9231764740737,709.3993707448258,0.9306281937264778
1,1,2025-01-01 16:20:00,2073.66923644338,550.9058909659722,673.6612586016864,0.8485045582708222
1,1,2025-01-01 16:25:00,2023.9828756270233,505.51102287645386,742.4658678621499,1.1308914020027245
1,1,2025-01-01 16:30:00,1925.619910744338,478.92352007819864,674.7777313159633,0.8320398110365649
1,1,2025-01-01 16:35:00,1910.2079310828342,545.2707949197242,686.1244981942685,1.0308121606159824
