fleet_id,aircraft_id,timestamp,engine_rpm,fuel_flow,engine_temperature,vibration_level
1,3,2025-01-01 11:45:00,2028.4946115013097,548.6177205733337,681.1684298344646,1.0259890712718729
1,3,2025-01-01 11:50:00,1767.8283671394902,559.1097987150683,669.528029447749,1.0006368534981742
1,3,2025-01-01 11:55:00,2003.4473956102556,462.3734718786682,712.8424832144096,1.0341272259648837
1,3,2025-01-01 12:00:00,1978.459600718796,425.7119641426623,692.9393905135007,0.9542236540606799
1,3,2025-01-01 12:05:00,1929.3869603296498,471.9900247973846,702.8783942568133,1.0740930285894084
1,3,2025-01-01 12:10:00,2122.48131960472,520.4724187065164,684.1078666598753,1.1009293599191228
1,3,2025-01-01 12:15:00,1825.0706750339918,548.145025687743,666.2525793443579,0.9750637206038026
1,3,2025-01-01 12:20:00,2050.4164285750157,428.46507330805565,682.4725971974989,0.9298170135626767
1,3,2025-01-01 12:25:00,2038.9992153833916,545.796721696984,724.1386640847142,1.110103703404166
1,3,2025-01-01 12:30:00,2113.9349051376594,545.3920022786364,699.4663201200551,1.2437595404043273
1,3,2025-01-01 12:35:00,2014.4074790034535,530.1655214671795,770.5171573876319,0.8351996416352225
1,3,2025-01-01 12:40:00,1998.4973390088446,523.3195074861604,675.8979064858072,0.9533570813001769
1,3,2025-01-01 12:45:00,2154.440748580544,480.02340656407483,704.4330465401748,0.7696329658194123
1,3,2025-01-01 12:50:00,2011.3831899912873,433.0598133867422,721.9965217635126,1.0272048411290438
1,3,2025-01-01 12:55:00,1835.6864194935563,512.4508762671063,708.8209846250003,0.8977303142075841
1,3,2025-01-01 13:00:00,2086.1229172512108,531.2189203073024,678.6766533161401,1.1898943542961502
1,3,2025-01-01 13:05:00,1967.5311238358147,543.365565957232,719.7317396461294,1.0551377309452552
1,3,2025-01-01 13:10:00,2028.4655583532995,479.8953867848923,706.632013070893,0.909929143731256
1,3,2025-01-01 13:15:00,1950.83536373268,431.6637618357153,666.5625317986148,0.9317554481566798
1,3,2025-01-01 13:20:00,2120.677884973402,426.37939482901925,714.0901740302356,1.0377700041843096
1,3,2025-01-01 13:25:00,1884.6034502767197,465.58099374524664,680.9411554925636,0.8208977490175798
1,3,2025-01-01 13:30:00,1959.8221398912024,464.6928798503893,657.3880718944126,0.9975392943743174
1,3,2025-01-01 13:35:00,1929.0881581736608,472.0854466978596,703.4812442896192,1.0040619465960823
1,3,2025-01-01 13:40:00,1939.2931100700819,528.1495147609745,674.640076774809,0.8882819438090823
1,3,2025-01-01 13:45:00,1949.2074997584336,523.1164720987144,751.7674378969975,0.9247838440471166
1,3,2025-01-01 13:50:00,1892.300521463878,474.0198198146606,706.0828078870643,0.998247505932927
1,3,2025-01-01 13:55:00,1858.4510383794268,544.1142067189519,695.9254979744319,0.8867064788357992
1,3,2025-01-01 14:00:00,1926.0409397649835,463.0137208421501,737.1170387047011,0.7832266086156026
1,3,2025-01-01 14:05:00,2015.5839094620142,527.5123795028617,686.0816195048587,0.9517366926645907
1,3,2025-01-01 14:10:00,1920.2398727700129,546.7906521766265,737.4234696175417,1.0043261264958514
1,3,2025-01-01 14:15:00,1925.5272121902333,442.1128896796851,686.8355060771261,0.8398323850925937
1,3,2025-01-01 14:20:00,2096.070907957823,606.6792054127501,683.7470705061647,1.0149474884555008
1,3,2025-01-01 14:25:00,1949.8006499571447,544.420713257541,741.2598720047449,1.0991576837100738
1,3,2025-01-01 14:30:00,1986.3096469179402,585.3274271036908,715.9941156981284,1.0195464698940413
1,3,2025-01-01 14:35:00,2050.274429210688,580.5859035549149,710.4419978866656,0.9470604634060524
1,3,2025-01-01 14:40:00,1925.6373368365444,467.26650730768796,685.3167993744718,1.0089983844838728
1,3,2025-01-01 14:45:00,2210.8625685403867,525.5408392071598,649.1127986967434,0.7537428913043832
1,3,2025-01-01 14:50:00,2094.0751085178194,486.238467615327,706.7077804661105,0.9002072680517935
1,3,2025-01-01 14:55:00,1957.6310423891273,499.9077148997187,738.7714718521008,0.9367872670004487
1,3,2025-01-01 15:00:00,1972.5267305866523,451.5061213614467,707.1976143408295,1.1970661255023236
1,3,2025-01-01 15:05:00,2088.731733119452,518.7428875503022,689.7192777579785,1.2230047941981752
1,3,2025-01-01 15:10:00,1911.2907782760046,458.72292884965657,726.4821618450426,1.05544303461662
1,3,2025-01-01 15:15:00,1965.4026700720765,450.28717844114544,710.0293339655251,0.9361675038702075
1,3,2025-01-01 15:20:00,2092.061420801166,524.9188419661663,668.9626172444746,0.9557705462476817
1,3,2025-01-01 15:25:00,1872.5287911224336,442.75535552486684,713.2412986860784,1.0596396264725625
1,3,2025-01-01 15:30:00,2018.5242857995283,401.3632488098476,727.7084943748087,0.9497842222999997
1,3,2025-01-01 15:35:00,2003.1742343273402,508.5125571477376,712.4216418914256,1.0963860865249535
1,3,2025-01-01 15:40:00,2050.1662063184485,504.26409312455854,671.0540389795657,1.032305474795098
1,3,2025-01-01 15:45:00,2087.4460922743815,484.98207932547155,680.1987496909647,1.1183890176147009
1,3,2025-01-01 15:50:00,2201.7136198287126,549.6907999967956,708.6137018700127,1.0989574995870117
1,3,2025-01-01 15:55:00,2009.4790338293462,589.2148245210384,748.0513089290939,0.9720366819234395
1,3,2025-01-01 16:00:00,2099.0287629336517,465.60874354352313,702.5404817459101,0.9047112350128574
1,3,2025-01-01 16:05:00,1906.5316689312644,483.81732991218666,707.2623262832042,1.0294958979102924
1,3,2025-01-01 16:10:00,2010.5313743892816,571.4294373072064,701.2951571667753,1.015793590818799
1,3,2025-01-01 16:15:00,1943.6205564105328,569.7569006973278,685.8458740536821,1.0970992893342284
1,3,2025-01-01 16:20:00,1870.1162296575208,449.129575820195,697.3942860705544,0.9742120462992563
1,3,2025-01-01 16:25:00,2110.2081841732506,559.5556532833041,769.6963977686211,1.0415880509378936
1,3,2025-01-01 16:30:00,1931.8379734210207,568.0426500133168,693.221375653165,1.1473552882203286
1,3,2025-01-01 16:35:00,1929.5336794851878,501.29000636369057,686.0123743063713,0.8208056419842424
