fleet_id,aircraft_id,timestamp,engine_rpm,fuel_flow,engine_temperature,vibration_level
1,4,2025-01-01 02:50:00,2161.5209341866057,445.9812477367381,716.6752940567424,1.0728489697985846
1,4,2025-01-01 02:55:00,1966.233543735569,561.2904250207832,657.3047730147368,0.8685185781990279
1,4,2025-01-01 03:00:00,2115.371432653579,477.4278101615346,711.1379647813109,0.8265632199371369
1,4,2025-01-01 03:05:00,2089.9606754520705,551.5440613924081,780.7522487888745,0.9397943768192318
1,4,2025-01-01 03:10:00,2038.8644982167916,462.4710405533539,682.2014577596992,1.1389973452814095
1,4,2025-01-01 03:15:00,1906.235965920905,556.5255774390121,678.5068718567763,0.9535512212226501
1,4,2025-01-01 03:20:00,2114.6643899229707,541.3692510192845,759.9447115504587,1.0576661117514965
1,4,2025-01-01 03:25:00,2156.3158075199526,495.7172704385898,740.1868256544822,1.0185540947712028
1,4,2025-01-01 03:30:00,1917.6149972355634,470.14548631440255,663.9197711620967,1.0831997970547365
1,4,2025-01-01 03:35:00,2141.2426616395915,506.74440529839507,732.2685761887509,1.055929166978226
1,4,2025-01-01 03:40:00,2071.4127975944707,492.83848642725474,707.1605428757242,1.0195205416276023
1,4,2025-01-01 03:45:00,2278.085619545521,498.89068048983785,733.6276619610584,1.2452372962635636
1,4,2025-01-01 03:50:00,1794.1775463540496,460.85933025893615,697.4196624427613,1.0497390918531189
1,4,2025-01-01 03:55:00,1967.566155430115,532.3698273936573,702.3543051432531,1.063221562738292
1,4,2025-01-01 04:00:00,1969.8037775377113,465.75085931969386,695.9942119832297,1.019601480025672
1,4,2025-01-01 04:05:00,1957.808759989421,429.77558771394683,680.5369971002657,0.9912699993297115
1,4,2025-01-01 04:10:00,1926.1278567201261,457.9778588561506,663.1273843679922,0.797869697658705
1,4,2025-01-01 04:15:00,1972.2949018414797,506.90915614318465,688.2177067931068,1.1762445001025112
1,4,2025-01-01 04:20:00,2079.450851691173,551.2183512745747,699.6956842594059,1.1170242917900888
1,4,2025-01-01 04:25:00,2015.9456726849176,387.92194654839477,728.5894989123785,0.8673713179716426
1,4,2025-01-01 04:30:00,2046.6672425434517,552.4609826944396,670.3866493400957,1.1625326850962066
1,4,2025-01-01 04:35:00,2003.9903548518682,530.1158940559197,682.7108468612785,0.9361486264823481
1,4,2025-01-01 04:40:00,1930.2682032254322,522.0449434523634,664.6991681847998,1.1055724742620419
1,4,2025-01-01 04:45:00,1954.491314465871,531.1020406881454,696.329962384061,0.8630272916395509
1,4,2025-01-01 04:50:00,2036.760060010679,534.9070692146873,716.3094009351663,1.0238887054021046
1,4,2025-01-01 04:55:00,1924.6942872637824,508.9975280034177,657.1488393571118,1.1009751339283889
1,4,2025-01-01 05:00:00,1898.413546573923,523.3957929691215,671.2160275448997,1.111298522668366
1,4,2025-01-01 05:05:00,1988.0843840559437,495.28814314279435,685.5949050805157,1.0655828317157248
1,4,2025-01-01 05:10:00,1918.1658786180215,477.6461201543087,670.9191618960633,1.0534124529564546
1,4,2025-01-01 05:15:00,2086.5865228068337,544.4442588713147,672.1026252027287,1.0104722214297335
1,4,2025-01-01 05:20:00,1784.2292118909795,588.2614842676458,694.9849695019656,0.9818713138322132
1,4,2025-01-01 05:25:00,2283.100574003505,473.2760615416619,731.6914041582094,0.7881812190334726
1,4,2025-01-01 05:30:00,1938.9772901900787,506.30139523452794,762.9394967174251,0.8594341482567249
1,4,2025-01-01 05:35:00,2000.4446367296712,511.4437841023018,674.8329146334115,1.1772324316285827
1,4,2025-01-01 05:40:00,2155.9476454980195,459.3947783201722,678.4669415242278,1.0079092816199962
1,4,2025-01-01 05:45:00,1966.0261173903166,528.0190105060253,721.6755910011957,1.0324709565418653
1,4,2025-01-01 05:50:00,2032.988145895941,417.8235625572827,653.857918649681,1.0850426277283407
1,4,2025-01-01 05:55:00,2053.859341340021,537.6476874059553,691.5732996308,1.0241338967789908
1,4,2025-01-01 06:00:00,1972.4396349793628,546.964156597414,653.798937175645,0.891123674859774
1,4,2025-01-01 06:05:00,2023.4358126607879,435.7710695031376,704.5325369971674,0.9070209082794374
1,4,2025-01-01 06:10:00,1905.1354292312262,495.0686338478023,687.374312539128,1.081239731884604
1,4,2025-01-01 06:15:00,2086.8852941097994,517.3761682112007,728.5693002333661,1.0999077859010884
1,4,2025-01-01 06:20:00,2059.625463225126,429.80321522659733,697.6798556658725,0.9631023606070787
1,4,2025-01-01 06:25:00,1913.2776868471385,542.5366019191972,692.3074725231387,1.108780864940674
1,4,2025-01-01 06:30:00,2051.07129807355,423.8022831085277,718.2435727514791,1.14699561475347
1,4,2025-01-01 06:35:00,2019.6622661164004,520.6057932913569,704.1350599149304,1.0082682972692651
1,4,2025-01-01 06:40:00,2027.037973939193,520.8047016027047,700.1862285657855,1.0641546570067222
1,4,2025-01-01 06:45:00,1901.8749393191954,452.540360000825,720.8102554842926,1.1683882547784517
1,4,2025-01-01 06:50:00,2057.6829104210997,550.0556482805882,707.8237443094106,0.8637437667329041
1,4,2025-01-01 06:55:00,2010.0489033287854,466.85374721944737,653.7540642765501,1.0224221095234156
1,4,2025-01-01 07:00:00,2092.033596237221,532.6039121711339,682.0908087751037,1.0171612501008795
1,4,2025-01-01 07:05:00,1946.0434125900827,501.2155597023137,670.9836729834083,1.1647224806536993
1,4,2025-01-01 07:10:00,1976.2085805294046,510.3168079107328,680.2899133461177,0.9776945186141034
1,4,2025-01-01 07:15:00,1930.2617721881234,580.5956326448468,672.7211399723417,1.052840851935909
1,4,2025-01-01 07:20:00,1864.438078192482,499.69745059722385,666.5143080050104,0.7996104067229928
1,4,2025-01-01 07:25:00,1994.2526344838918,506.18566232961393,734.170430670352,1.1055859507899133
1,4,2025-01-01 07:30:00,1958.5981488941266,540.4410898350868,762.757858967159,1.1971943519098023
1,4,2025-01-01 07:35:00,2128.488044198885,480.21870854869286,722.8134362873695,0.8508448377463054
1,4,2025-01-01 07:40:00,1843.707579145926,495.3039592214463,701.5458815633872,1.0057786710883743
1,4,2025-01-01 07:45:00,2126.9930247568127,443.3783143199361,701.7512646904221,0.9411708875189266
1,4,2025-01-01 07:50:00,2136.1461586960504,509.2228376303576,702.5632244690385,0.9287977031127409
1,4,2025-01-01 07:55:00,2028.049210072429,490.3873846066217,710.9967980156749,1.0510232832713342
1,4,2025-01-01 08:00:00,1911.8730909655983,425.8798750797034,704.756914907577,1.0093306662386288
1,4,2025-01-01 08:05:00,2077.5420059732837,537.5938115294853,686.0291290628082,1.0274186796765408
1,4,2025-01-01 08:10:00,2202.316774887008,551.7988017173973,668.2743208344247,0.9481359293066606
1,4,2025-01-01 08:15:00,1976.827404036869,526.2992296867485,676.2156066786474,0.8960276806052899
1,4,2025-01-01 08:20:00,2008.2399918585413,512.7994173141121,711.0482240386457,1.1208685962213896
1,4,2025-01-01 08:25:00,2248.3801980036046,509.9353385662153,727.8395323774137,0.8745949077473633
1,4,2025-01-01 08:30:00,1936.2255966509294,522.0881614373367,705.1872702608633,1.0921880768275365
1,4,2025-01-01 08:35:00,2061.2604700891534,523.9462224044015,720.1969572110562,0.9565268967215642
1,4,2025-01-01 08:40:00,2114.2982216082473,527.9890441924213,732.4950525046265,0.9239375815021684
1,4,2025-01-01 08:45:00,2032.4032044459614,451.07556588588704,707.1968885656285,0.9401103170900132
1,4,2025-01-01 08:50:00,1999.4909549760891,619.7079064103222,702.5585278190531,0.9731585385020598
1,4,2025-01-01 08:55:00,1924.7712766880404,443.0989627192296,676.8935206591568,1.1177825658864653
1,4,2025-01-01 09:00:00,2083.2990273916334,481.8606484410276,707.7635069774358,1.4974880621147457
1,4,2025-01-01 09:05:00,2108.424238381294,521.5266957555617,656.0597148217538,1.0369202251782992
1,4,2025-01-01 09:10:00,2090.1436525998174,432.77100381964067,671.8182054985936,1.0955489785957417
1,4,2025-01-01 09:15:00,1975.5204191289715,506.75930080071777,675.4122364502573,1.004407546761802
1,4,2025-01-01 09:20:00,2012.2664363859872,595.7948230388324,752.3653585207012,0.8584936249712487
1,4,2025-01-01 09:25:00,1870.061299516293,509.31592168503585,683.4202957211891,1.009385149083691
1,4,2025-01-01 09:30:00,1996.9719374015378,476.6684727527057,737.8259228011733,0.872033882867207
1,4,2025-01-01 09:35:00,2119.579938583458,502.82085442524345,745.0882331063893,0.8969628643765117
1,4,2025-01-01 09:40:00,2080.2104371934934,480.84965076546223,725.5732990416119,1.0084192313139724
1,4,2025-01-01 09:45:00,2018.1663016125256,544.192108416413,724.0882454040419,1.0420037050607855
1,4,2025-01-01 09:50:00,2064.3304064293116,529.5887980387043,654.7775100709262,1.103822685146872
1,4,2025-01-01 09:55:00,2120.0187835933743,556.6896365800023,700.5234690221836,0.9822206538874765
1,4,2025-01-01 10:00:00,1933.447667504964,447.7875776130918,687.3351526059674,1.0382650188181604
1,4,2025-01-01 10:05:00,2065.29069906548,464.9462930938934,699.2703635642476,1.0532803164580578
1,4,2025-01-01 10:10:00,2076.8754258832237,570.7255528883456,688.4099813838471,1.025198715611894
1,4,2025-01-01 10:15:00,2136.586105923271,442.91319227301386,718.7087007163826,0.9330844866102854
1,4,2025-01-01 10:20:00,1997.9634926202789,438.3673958992501,691.1567663047198,1.1340474687262758
1,4,2025-01-01 10:25:00,2259.923933523814,445.97410701357853,718.6874099555648,0.9387976407268045
1,4,2025-01-01 10:30:00,1914.3424857715004,394.7989624026098,692.3619470545284,1.068531785167564
1,4,2025-01-01 10:35:00,1932.620763863677,421.87947501336055,706.2522147673338,0.9115662392482979
1,4,2025-01-01 10:40:00,2106.3304389196855,520.7198648901787,701.9211352208523,1.0449850252983177
1,4,2025-01-01 10:45:00,1918.0933246730754,449.8298460752272,710.3938995199541,1.0515735368712462
1,4,2025-01-01 10:50:00,2071.9372452914968,509.70372275220495,672.2882260893778,0.9504610429582147
1,4,2025-01-01 10:55:00,2089.5163339972514,445.31491698770975,695.5098391145028,0.8336519960723301
1,4,2025-01-01 11:00:00,2022.9191018676656,559.6646439884294,720.2664918677742,1.1007292005630982
1,4,2025-01-01 11:05:00,2096.470673377178,512.5982609743246,692.1606117135091,0.9463659117284321
1,4,2025-01-01 11:10:00,2097.09544267028,485.6419498283771,704.8388961496241,0.9584822036173369
1,4,2025-01-01 11:15:00,1779.3498566217404,512.4874592718576,701.7406677643579,1.1415718026588837
1,4,2025-01-01 11:20:00,1927.5365541061533,460.0822597434157,762.6357836743257,0.9046072776614564
1,4,2025-01-01 11:25:00,1881.2341193316893,505.6419349035346,723.1122165905476,1.034039179281985
1,4,2025-01-01 11:30:00,1855.8354274785052,528.9629644039321,677.878033260171,0.9204237161154447
1,4,2025-01-01 11:35:00,1793.2778796055986,502.1966910863318,728.0632812829931,0.8400852085563308
1,4,2025-01-01 11:40:00,2103.571746559033,448.87335039202054,735.0501742756644,0.9085505346107822
1,4,2025-01-01 11:45:00,1823.9355647884497,466.3990341762981,717.3338020032696,0.9650676578434588
1,4,2025-01-01 11:50:00,1934.3927969311412,505.264077360458,653.9471747283192,1.2433891192402777
1,4,2025-01-01 11:55:00,2031.0572000596355,430.5524319099157,674.5761242346139,0.8912842289422177
1,4,2025-01-01 12:00:00,2098.497900404682,566.765655768149,727.1791221857874,0.9409246373522109
1,4,2025-01-01 12:05:00,1978.142454602684,555.6688449365497,629.3791147837052,0.985248280313572
1,4,2025-01-01 12:10:00,2112.707965579665,502.8138902839231,701.020792107709,1.043017833037102
1,4,2025-01-01 12:15:00,1963.1077821754689,523.244016577109,715.8655655092053,0.9401571732705705
1,4,2025-01-01 12:20:00,2145.4857733820804,489.6881837036111,699.0189193199074,1.0247618231090878
1,4,2025-01-01 12:25:00,2013.1748417004628,536.3845058298143,686.6946997000224,0.9816414694354761
1,4,2025-01-01 12:30:00,2153.9960382377053,577.6219538234407,695.5346928330022,0.9477722157524079
1,4,2025-01-01 12:35:00,2140.196455009275,451.49052492683404,705.6554497951865,0.9327755837565957
1,4,2025-01-01 12:40:00,1983.9958672755722,460.3236569057103,706.3685927035831,0.9236372368107947
1,4,2025-01-01 12:45:00,2059.5199865768755,485.2529735814779,749.8171917925582,0.8755739366526214
1,4,2025-01-01 12:50:00,2011.3234073725396,550.4521196291576,702.2669416046621,1.167261402912772
1,4,2025-01-01 12:55:00,2177.465826750913,505.3364248644811,720.8661868669874,0.9594292034836351
1,4,2025-01-01 13:00:00,1990.2413415833191,517.5515015017168,691.6303292569955,1.0472266642242671
1,4,2025-01-01 13:05:00,2106.3739685902565,448.4112503291187,658.3738871023857,1.239397267991948
1,4,2025-01-01 13:10:00,2032.8109257580813,435.3410851812674,656.294266389415,1.0181069165736525
1,4,2025-01-01 13:15:00,1924.0970269549318,479.0468706670594,741.3275427905519,1.1947365643373933
1,4,2025-01-01 13:20:00,2068.8126811862894,528.198888030008,661.9388720950184,0.8181410038599569
1,4,2025-01-01 13:25:00,1827.0249616146396,500.75386871965804,718.6221887245447,0.9044951858256719
1,4,2025-01-01 13:30:00,2064.6810093266013,523.2861110726253,765.6192989850638,0.9817706995487403
1,4,2025-01-01 13:35:00,2076.0233114789303,481.12183112684477,663.7100361568225,1.047412076082308
1,4,2025-01-01 13:40:00,2062.0468114420223,431.90401814064705,679.6101682876741,1.1377338033957094
1,4,2025-01-01 13:45:00,2124.3504680311166,466.33511784035875,692.5158549249685,0.9218481531240413
1,4,2025-01-01 13:50:00,2022.7187809273685,496.9923895357901,757.236208549492,0.9907666995071063
1,4,2025-01-01 13:55:00,2120.7674250584837,487.7658879919494,688.1127648936744,0.9830355848477712
1,4,2025-01-01 14:00:00,2055.571741569135,399.68823468674987,753.1548599293618,1.1689078934170796
1,4,2025-01-01 14:05:00,2011.0034671570227,580.0150033566728,661.6220332250655,1.0262179058611935
1,4,2025-01-01 14:10:00,1922.256315181216,567.2737488930666,701.7207398092198,0.8719927134093586
1,4,2025-01-01 14:15:00,2025.6008256389812,481.86932232485276,645.7734936445439,0.7432005326315188
1,4,2025-01-01 14:20:00,1870.1631833610218,558.7424165202253,727.7091862299218,1.142260634306093
1,4,2025-01-01 14:25:00,2008.6868436381858,477.69851117779695,634.9920842512848,0.7859199432020412
1,4,2025-01-01 14:30:00,1918.3365745579981,527.8338262391999,704.6756513964157,0.9256371599209083
1,4,2025-01-01 14:35:00,1862.3443976302472,571.122553894148,708.082403906884,0.9423991784117873
1,4,2025-01-01 14:40:00,1829.028288065272,495.7460109490607,742.4181763820782,0.9848262646965747
1,4,2025-01-01 14:45:00,2135.803439626551,438.8420386029388,672.9899246144248,0.9980066522647301
1,4,2025-01-01 14:50:00,1964.7548551082275,510.3431615681108,671.2732340997378,0.8920671439299815
1,4,2025-01-01 14:55:00,2124.2295052240006,557.62800257711,656.5487351044584,1.0352342274769277
1,4,2025-01-01 15:00:00,1964.7876740303175,443.2170203689309,696.0431358253817,1.0547277999589002
1,4,2025-01-01 15:05:00,1930.1833981247566,532.8793360201481,722.8066926141328,0.9028010606322089
1,4,2025-01-01 15:10:00,1997.1737049300175,413.266454990995,760.1016856709022,1.0333138380803828
1,4,2025-01-01 15:15:00,1948.5115133605673,500.4327976539782,689.8104466388002,0.8588002361639293
1,4,2025-01-01 15:20:00,1993.4740977425856,577.1376040113065,666.2388590038552,0.9711417388875496
1,4,2025-01-01 15:25:00,2204.347077152924,524.9777715681664,749.9772603152795,0.9862345960674068
1,4,2025-01-01 15:30:00,2015.1132573310952,580.1663272620603,661.2387286375545,0.9322371137539442
1,4,2025-01-01 15:35:00,2008.089339049421,454.42917370815655,690.8398457863564,0.9505802755180757
1,4,2025-01-01 15:40:00,1716.096670527533,548.8815435017847,739.4175512678177,0.9546876185482593
1,4,2025-01-01 15:45:00,1997.1558195753446,380.3534912518867,666.901655436689,1.0042608896920266
1,4,2025-01-01 15:50:00,2187.8802547487367,429.479459209437,714.6180095324818,0.981422246338133
1,4,2025-01-01 15:55:00,1986.9786632769894,483.7486953555986,776.0276764598545,0.9975609734883494
1,4,2025-01-01 16:00:00,1985.2353081514982,512.7569167575131,695.252790749687,1.0035443904307937
1,4,2025-01-01 16:05:00,2127.7127963706425,533.0881706812872,692.519765779536,0.9431407699132012
1,4,2025-01-01 16:10:00,2023.365716707665,506.89975838290593,713.7758685018015,1.0273269439733062
1,4,2025-01-01 16:15:00,2079.835238072478,493.4132456936926,671.6120183820154,1.050286585135187
1,4,2025-01-01 16:20:00,1977.516375042873,445.45586214270224,688.4235911991952,1.0357065401341086
1,4,2025-01-01 16:25:00,2032.767740844967,481.5843687906698,719.8807546735405,0.9440088776291351
1,4,2025-01-01 16:30:00,2041.5081062682475,493.49134793622176,679.841803418249,1.0314143495912298
1,4,2025-01-01 16:35:00,1946.5798467321151,410.8779416338374,740.1632792231093,1.0079782180256145
